[18May2025 21:24:46.846] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.neoForgeVersion, 21.1.172, --fml.fmlVersion, 4.0.39, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, nogui]
[18May2025 21:24:46.849] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: JVM identified as Ubuntu OpenJDK 64-Bit Server VM 21.0.7+6-Ubuntu-0ubuntu120.04
[18May2025 21:24:46.850] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.7 by Ubuntu; OS Linux arch amd64 version 6.8.0-1027-azure
[18May2025 21:24:47.345] [main/INFO] [net.neoforged.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[18May2025 21:24:47.401] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/workspaces/Nomandus-1.21.1/servidor_minecraft/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%2373!/ Service=ModLauncher Env=SERVER
[18May2025 21:24:47.450] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[18May2025 21:24:47.452] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/Nomandus-1.21.1/servidor_minecraft
[18May2025 21:24:47.452] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/Nomandus-1.21.1/servidor_minecraft/mods
[18May2025 21:24:47.452] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[18May2025 21:24:47.454] [main/INFO] [Mods Optimizer/]: Creating Mods Database Config File under /workspaces/Nomandus-1.21.1/servidor_minecraft/config/mods_optimizer/config.toml
[18May2025 21:24:47.478] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/Nomandus-1.21.1/servidor_minecraft/config/mods_optimizer/config.toml
[18May2025 21:24:47.513] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/Nomandus-1.21.1/servidor_minecraft and mods dir /workspaces/Nomandus-1.21.1/servidor_minecraft/mods for target SERVER in 60 ms.
[18May2025 21:24:47.514] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[18May2025 21:24:47.516] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~315 mods in /workspaces/Nomandus-1.21.1/servidor_minecraft/mods with file extension .jar ...
[18May2025 21:24:47.694] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/Patchouli-1.21-88-NEOFORGE.jar!
[18May2025 21:24:47.721] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/dungeons-and-taverns-v4.4.4 [NeoForge].jar, which is expected in some cases.
[18May2025 21:24:47.866] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for midnightlib from DEFAULT to CLIENT
[18May2025 21:24:47.873] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterfortresses[1] section of the mods.toml file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/YungsBetterNetherFortresses-1.21.1-NeoForge-3.1.4.jar!
[18May2025 21:24:47.874] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/enchanting-infuser-add-treasure-enchantements-1.jar, which is expected in some cases.
[18May2025 21:24:47.895] [main/ERROR] [Mods Optimizer/]: Error reading TOML file META-INF/neoforge.mods.toml from java.util.jar.JarFile@3b152928: java.lang.IllegalStateException: Invalid key on line 55: block.moving_block_shapes
[18May2025 21:24:47.895] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/neoforge.mods.toml file for /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/supplementaries-1.21-3.1.8-neoforge.jar!
[18May2025 21:24:47.896] [main/ERROR] [Mods Optimizer/]: ⚠ Found no valid modId for /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/supplementaries-1.21-3.1.8-neoforge.jar!
[18May2025 21:24:47.898] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/irons_apothic_invaders_1.0.0.jar, which is expected in some cases.
[18May2025 21:24:47.921] [main/ERROR] [Mods Optimizer/]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@6d91790b
[18May2025 21:24:47.922] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/kotlinforforge-5.8.0-all.jar!
[18May2025 21:24:47.938] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2025-01-05-16:48:21:java.time.format.DateTimeParseException: Text '2025-01-05-16:48:21' could not be parsed at index 10
[18May2025 21:24:47.942] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/lukis-crazy-chambers-1.0.jar, which is expected in some cases.
[18May2025 21:24:47.945] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/lithosphere-1.5.jar, which is expected in some cases.
[18May2025 21:24:47.948] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/Explorify v1.6.2 f10-48.jar, which is expected in some cases.
[18May2025 21:24:47.955] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/YungsApi-1.21.1-NeoForge-5.1.4.jar!
[18May2025 21:24:47.966] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file /workspaces/Nomandus-1.21.1/servidor_minecraft/mods/journeymap-neoforge-1.21.1-6.0.0-beta.44.jar!
[18May2025 21:24:47.967] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2025-04-04-12:50:03:java.time.format.DateTimeParseException: Text '2025-04-04-12:50:03' could not be parsed at index 10
[18May2025 21:24:48.023] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 library mods in 315 mods.
[18May2025 21:24:48.023] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 15 data pack mods in 315 mods.
[18May2025 21:24:48.024] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 3 client mods in 315 mods.
[18May2025 21:24:48.025] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 3 server mods in 315 mods.
[18May2025 21:24:48.025] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 293 default mods in 315 mods.
[18May2025 21:24:48.026] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[18May2025 21:24:48.026] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[18May2025 21:24:57.602] [main/WARN] [mixin/]: Reference map 'immersive_optimization.refmap.json' for immersive_optimization.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.607] [main/WARN] [mixin/]: Reference map 'toadlib.refmap.json' for toadlib.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.612] [main/WARN] [mixin/]: Reference map 'glitchcore.refmap.json' for glitchcore.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.613] [main/WARN] [mixin/]: Reference map 'glitchcore.refmap.json' for glitchcore.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.617] [main/WARN] [mixin/]: Reference map 'sereneseasons.refmap.json' for sereneseasons.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.617] [main/WARN] [mixin/]: Reference map 'sereneseasons.refmap.json' for sereneseasons.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.618] [main/WARN] [mixin/]: Reference map 'farmingforblockheads.refmap.json' for farmingforblockheads.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.628] [main/WARN] [mixin/]: Reference map 'knightquest.refmap.json' for knightquest.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.631] [main/WARN] [mixin/]: Reference map 'adlods.refmap.json' for adlods.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.644] [main/WARN] [mixin/]: Reference map 'ponder.refmap.json' for ponder.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.647] [main/WARN] [mixin/]: Reference map 'croptopia.refmap.json' for croptopia.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.649] [main/WARN] [mixin/]: Reference map 'imfast.refmap.json' for imfast.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.650] [main/WARN] [mixin/]: Reference map 'polymorph.refmap.json' for polymorph.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.652] [main/WARN] [mixin/]: Reference map 'polymorph.refmap.json' for polymorph-compatibility.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.654] [main/WARN] [mixin/]: Reference map 'cable_facades.refmap.json' for cable_facades.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.661] [main/WARN] [mixin/]: Reference map 'fishingoverhaul.refmap.json' for fishingoverhaul.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.665] [main/WARN] [mixin/]: Reference map 'jinxedlib.refmap.json' for jinxedlib.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.667] [main/WARN] [mixin/]: Reference map 'kuma_api.refmap.json' for kuma_api.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.669] [main/WARN] [mixin/]: Reference map 'geckolib.refmap.json' for geckolib.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.673] [main/WARN] [mixin/]: Reference map 'glassential.refmap.json' for glassential.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.674] [main/WARN] [mixin/]: Reference map 'cookingforblockheads.refmap.json' for cookingforblockheads.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.676] [main/WARN] [mixin/]: Reference map 'placebo.refmap.json' for placebo.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.676] [main/WARN] [mixin/]: Reference map 'apothic_attributes.refmap.json' for apothic_attributes.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.677] [main/WARN] [mixin/]: Reference map 'fastfurnace.refmap.json' for fastfurnace.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.678] [main/WARN] [mixin/]: Reference map 'lootintegrations.refmap.json' for lootintegrations.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.679] [main/WARN] [mixin/]: Reference map 'bookshelf.refmap.json' for bookshelf.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.681] [main/WARN] [mixin/]: Reference map 'relics.refmap.json' for relics.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.682] [main/WARN] [mixin/]: Reference map 'curios.refmap.json' for curios.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.682] [main/WARN] [mixin/]: Reference map 'curios.refmap.json' for curios.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.684] [main/WARN] [mixin/]: Reference map 'ars_nouveau.refmap.json' for ars_nouveau.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.685] [main/WARN] [mixin/]: Reference map 'nuggets.refmap.json' for nuggets.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.687] [main/WARN] [mixin/]: Reference map 'nirvana_lib.refmap.json' for nirvana_lib.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.687] [main/WARN] [mixin/]: Reference map 'nirvana_lib.refmap.json' for nirvana_lib.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.690] [main/WARN] [mixin/]: Reference map 'rechiseled_chipped.refmap.json' for rechiseled_chipped.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.692] [main/WARN] [mixin/]: Reference map 'getittogetherdrops.refmap.json' for getittogetherdrops.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.694] [main/WARN] [mixin/]: Reference map 'lionfishapi.refmap.json' for lionfishapi.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.695] [main/WARN] [mixin/]: Reference map 'cataclysm.refmap.json' for cataclysm.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.696] [main/WARN] [mixin/]: Reference map 'patchouli.refmap.json' for patchouli_xplat.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.727] [main/INFO] [SimpleConfig/]: Config 'dramaticdoors-startup' is missing, generating default one...
[18May2025 21:24:57.728] [main/ERROR] [SimpleConfig/]: Config 'dramaticdoors-startup' failed to generate!
[18May2025 21:24:57.729] [main/WARN] [mixin/]: Reference map 'bygone.refmap.json' for bygone.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.744] [main/WARN] [mixin/]: Reference map '' for mixins.immersivelanterns.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.745] [main/WARN] [mixin/]: Reference map 'cupboard.refmap.json' for cupboard.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.746] [main/WARN] [mixin/]: Reference map 'refurbished_furniture.refmap.json' for refurbished_furniture.common.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.747] [main/WARN] [mixin/]: Reference map 'monolib.refmap.json' for monolib.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.765] [main/WARN] [mixin/]: Reference map '' for monolib.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.766] [main/WARN] [mixin/]: Reference map 'inventoryessentials.refmap.json' for inventoryessentials.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.767] [main/WARN] [mixin/]: Reference map 'mixins.justdirethings.refmap.json' for mixins.justdirethings.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.769] [main/WARN] [mixin/]: Reference map 'irons_spellbooks.refmap.json' for irons_jewelry.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.770] [main/WARN] [mixin/]: Reference map 'ae2tweaks.refmap.json' for ae2tweaks.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.772] [main/WARN] [mixin/]: Reference map 'trashslot.refmap.json' for trashslot.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.774] [main/WARN] [mixin/]: Reference map 'craftingstation.refmap.json' for craftingstation.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.776] [main/WARN] [mixin/]: Reference map 'productivelib.refmap.json' for productivelib.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.777] [main/WARN] [mixin/]: Reference map 'platforms.refmap.json' for platforms.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.779] [main/WARN] [mixin/]: Reference map 'mobcapturingtool.refmap.json' for mobcapturingtool.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.780] [main/WARN] [mixin/]: Reference map 'teleport_commands.refmap.json' for teleport_commands.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.794] [main/WARN] [mixin/]: Reference map 'clumps.refmap.json' for clumps.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.795] [main/WARN] [mixin/]: Reference map 'journeymap-refmap.json' for journeymap.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.796] [main/WARN] [mixin/]: Reference map 'comforts.refmap.json' for comforts.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.799] [main/WARN] [mixin/]: Reference map 'knightlib.refmap.json' for knightlib.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.803] [main/WARN] [mixin/]: Reference map 'quality_food.refmap.json' for quality_food.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.810] [main/WARN] [mixin/]: Reference map 'friendsandfoes.refmap.json' for friendsandfoes-neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.811] [main/WARN] [mixin/]: Reference map 'friendsandfoes.refmap.json' for friendsandfoes-common.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.815] [main/WARN] [mixin/]: Reference map 'more_useful_copper.refmap.json' for neoforge-more_useful_copper.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.820] [main/WARN] [mixin/]: Reference map 'apothic_spawners.refmap.json' for apothic_spawners.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.821] [main/WARN] [mixin/]: Reference map 'apotheosis.refmap.json' for apotheosis.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.823] [main/WARN] [mixin/]: Reference map 'irons_apothic.refmap.json' for irons_apothic.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.828] [main/WARN] [mixin/]: Reference map 'soulplied_energistics.refmap.json' for soulplied_energistics.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.834] [main/WARN] [mixin/]: Reference map 'mixins.aae.refmap.json' for mixins.aae.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.837] [main/WARN] [mixin/]: Reference map 'creativecore.mixins.refmap.json' for creativecore.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.838] [main/WARN] [mixin/]: Reference map 'creativecore.mixins.refmap.json' for creativecore.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.839] [main/WARN] [mixin/]: Reference map 'forbidden_arcanus.refmap.json' for forbidden_arcanus.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.844] [main/WARN] [mixin/]: Reference map 'reskillable.refmap.json' for reskillable.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.847] [main/WARN] [mixin/]: Reference map 'irons_spellbooks.refmap.json' for irons_spellbooks.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.869] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.predicates.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.871] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.fastmap.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.872] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.mrl.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.874] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.dedupmultipart.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.876] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.blockstatecache.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.877] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.dedupbakedquad.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.879] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.threaddetec.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.880] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.modelsides.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.881] [main/WARN] [mixin/]: Reference map '${refmap_target}refmap.json' for ferritecore.accessors.mixin.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.883] [main/WARN] [mixin/]: Reference map 'yet_another_config_lib_v3.refmap.json' for yacl.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.885] [main/WARN] [mixin/]: Reference map 'ae2_mega_things.refmap.json' for ae2_mega_things.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.927] [main/WARN] [mixin/]: Reference map 'openloader.refmap.json' for openloader.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:57.932] [main/WARN] [mixin/]: Reference map 'EpheroLib-refmap.json' for epherolib.mixins.json could not be read. If this is a development environment you can ignore this message
[18May2025 21:24:58.257] [main/ERROR] [net.neoforged.fml.common.asm.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/Minecraft for invalid dist DEDICATED_SERVER
[18May2025 21:24:58.261] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/Minecraft (java.lang.RuntimeException: Attempted to load class net/minecraft/client/Minecraft for invalid dist DEDICATED_SERVER)
[18May2025 21:24:58.261] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.Minecraft was not found reliquified_lenders_cataclysm.mixins.json:MinecraftMixin from mod reliquified_lenders_cataclysm
[18May2025 21:24:58.294] [main/WARN] [mixin/]: Error loading class: net/caffeinemc/mods/sodium/client/render/chunk/compile/pipeline/DefaultFluidRenderer (java.lang.ClassNotFoundException: net.caffeinemc.mods.sodium.client.render.chunk.compile.pipeline.DefaultFluidRenderer)
[18May2025 21:24:58.875] [main/INFO] [net.neoforged.coremod.CoreMod.apothic_enchanting/COREMODLOG]: Replaced 1 calls to Enchantment#getMaxLevel() in net/minecraft/world/item/enchantment/EnchantmentHelper
[18May2025 21:24:58.939] [main/INFO] [net.neoforged.coremod.CoreMod.apothic_enchanting/COREMODLOG]: Patching FishingHook#catchingFish
[18May2025 21:24:59.012] [main/INFO] [net.neoforged.coremod.CoreMod.apothic_enchanting/COREMODLOG]: Replaced 2 calls to Enchantment#getMaxLevel() in net/minecraft/world/inventory/AnvilMenu
[18May2025 21:24:59.066] [main/INFO] [net.neoforged.coremod.CoreMod.apothic_enchanting/COREMODLOG]: Replaced 1 calls to Enchantment#getMaxLevel() in net/minecraft/world/item/enchantment/Enchantment
[18May2025 21:24:59.078] [main/WARN] [mixin/]: Error loading class: org/violetmoon/quark/content/tweaks/module/GoldToolsHaveFortuneModule (java.lang.ClassNotFoundException: org.violetmoon.quark.content.tweaks.module.GoldToolsHaveFortuneModule)
[18May2025 21:24:59.266] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.travelersbackpack.UntrackedIssue001 will NOT be loaded as mod travelersbackpack is not present
[18May2025 21:24:59.266] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.sereneseasons.UntrackedIssue001 will be loaded as it matches versions: 10.1.0.3 in [10.1.0.1,)
[18May2025 21:24:59.266] [main/INFO] [AllTheLeaks/]: Skipping issue #241 from mod railcraft as it has been solved by mod!
[18May2025 21:24:59.267] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.pneumaticcraft.Issue1336 will NOT be loaded as mod pneumaticcraft is not present
[18May2025 21:24:59.267] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.neoforge.Issue1487 will be loaded as it matches versions: 21.1.172 in [21.,)
[18May2025 21:24:59.267] [main/INFO] [AllTheLeaks/]: Mixins added to allowed list: [main.ServerPlayerMixin, main.PlayerListMixin]
[18May2025 21:24:59.267] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.neoforge.Issue1486 will be loaded as it matches versions: 21.1.172 in [21.,)
[18May2025 21:24:59.267] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.minecraft.UntrackedIssue002 will be loaded as it matches versions: 1.21.1 in 1.21.1
[18May2025 21:24:59.267] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.minecraft.UntrackedIssue001 will be loaded as it matches versions: 1.21.1 in 1.21.1
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Mixins added to allowed list: [main.EntityTickListMixin]
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.lootr.Issue464 will NOT be loaded as mod lootr is not present
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.kubejs.UntrackedIssue001 will NOT be loaded as mod kubejs is not present
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.justdirethings.UntrackedIssue001 will be loaded as it matches versions: 1.5.5 in [1.0.0,)
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Mixins added to allowed list: [main.PlayerAccessorBEMixin]
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.journeymap.Issue774 will NOT be loaded as mod journeymap does not match versions: 1.21.1-6.0.0-beta.44 in (,1.21-6.0.0-beta.20]
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.geneticsresequenced.UntrackedIssue001 will NOT be loaded as mod geneticsresequenced is not present
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.ftbquests.UntrackedIssue001 will NOT be loaded as mod ftbquests is not present
[18May2025 21:24:59.268] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.evilcraft.Issue1051 will NOT be loaded as mod evilcraft is not present
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.curios.Issue22 will NOT be loaded as mod curios does not match versions: 0.beta.27 in [9.0.6,)
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.connectivity.UntrackedIssue001 will NOT be loaded as mod connectivity is not present
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.cclayer.UntrackedIssue001 will NOT be loaded as mod cclayer is not present
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.badpackets.UntrackedIssue001 will NOT be loaded as mod badpackets is not present
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Class dev.uncandango.alltheleaks.leaks.common.mods.ars_nouveau.UntrackedIssue001 will NOT be loaded as mod ars_nouveau does not match versions: 5.8.3 in [5.0.12,5.2.2]
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Skipping issue [untracked] from mod sophisticatedcore as it is client side only!
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Skipping issue 2 from mod smithingtemplateviewer as it is client side only!
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Skipping issue [untracked] from mod sereneseasons as it is client side only!
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Skipping issue [untracked] from mod securitycraft as it is client side only!
[18May2025 21:24:59.269] [main/INFO] [AllTheLeaks/]: Skipping issue [untracked] from mod reliquary as it is client side only!
